fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,tackles_interceptions,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,duels_total,duels_won,dribbles_past,tackles_total,fouls_drawn,passes_key,dribbles_attempts,dribbles_success,fouls_committed,penalty_commited,tackles_blocks,offsides,shots_on,goals_total,penalty_won,goals_assists
734883,Pisa,801,30792,Nicolas,https://media.api-sports.io/football/players/30792.png,90.0,1,G,6,False,False,3,2.0,29.0,25,,0,0,0,0,0.0,,1.0,,1.0,,,,,,,,,,,,,
734883,Pisa,801,56185,Filippo Berra,https://media.api-sports.io/football/players/56185.png,90.0,2,D,6.3,False,False,0,,34.0,26,,0,0,0,0,,,4.0,3.0,,,1.0,,,,1.0,,,,,,,
734883,Pisa,801,31604,Antonio Caracciolo,https://media.api-sports.io/football/players/31604.png,90.0,4,D,6.7,False,False,0,,56.0,54,2.0,0,0,0,0,,,4.0,3.0,,2.0,1.0,,,,,,,,,,,
734883,Pisa,801,2785,Hjörtur Hermannsson,https://media.api-sports.io/football/players/2785.png,90.0,6,D,6.9,False,False,0,,50.0,46,1.0,0,0,0,0,,,2.0,1.0,,1.0,,,,,,,,,,,,
734883,Pisa,801,30708,Samuele Birindelli,https://media.api-sports.io/football/players/30708.png,65.0,19,D,5.9,False,False,0,,37.0,26,,0,0,0,0,,,5.0,3.0,2.0,,1.0,,1.0,1.0,,,,,,,,
734883,Pisa,801,30716,Alessandro De Vitis,https://media.api-sports.io/football/players/30716.png,90.0,30,M,7,False,False,0,,49.0,41,4.0,0,0,0,0,,,5.0,5.0,,2.0,2.0,,,,,,,,,,,
734883,Pisa,801,31899,Alessandro Quaini,https://media.api-sports.io/football/players/31899.png,45.0,21,M,6.2,False,False,0,,26.0,25,,0,0,0,0,,,1.0,1.0,,,1.0,,,,,,,,,,,
734883,Pisa,801,30719,Robert Gucher,https://media.api-sports.io/football/players/30719.png,62.0,27,M,6.3,True,False,0,,13.0,10,,0,0,0,0,,,2.0,,,,,1.0,,,1.0,,,,,,,
734883,Pisa,801,31996,Giuseppe Sibilli,https://media.api-sports.io/football/players/31996.png,82.0,17,M,7,False,False,0,,19.0,16,,0,0,0,0,,1.0,10.0,7.0,1.0,1.0,3.0,2.0,4.0,3.0,,,,,,,,1.0
734883,Pisa,801,31246,Davide Marsura,https://media.api-sports.io/football/players/31246.png,90.0,77,M,6.9,False,False,0,,26.0,20,2.0,0,0,0,0,,2.0,15.0,9.0,1.0,1.0,4.0,,3.0,3.0,1.0,,,,1.0,,,
734883,Pisa,801,199089,Lorenzo Lucca,https://media.api-sports.io/football/players/199089.png,61.0,9,F,6.3,False,False,0,,16.0,13,1.0,0,0,0,0,,,4.0,3.0,,,,,,,,,,1.0,,,,
734883,Pisa,801,31749,Alessandro Livieri,https://media.api-sports.io/football/players/31749.png,,22,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734883,Pisa,801,163185,Vladan Đekić,https://media.api-sports.io/football/players/163185.png,,25,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734883,Pisa,801,30711,Tommaso Fischer,https://media.api-sports.io/football/players/30711.png,,23,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734883,Pisa,801,30552,Maxime Leverbe,https://media.api-sports.io/football/players/30552.png,25.0,3,D,6.7,False,True,0,,17.0,14,,0,0,0,0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,
734883,Pisa,801,56293,Idrissa Toure,https://media.api-sports.io/football/players/56293.png,29.0,15,M,6.7,False,True,0,,8.0,7,1.0,1,0,0,0,,,5.0,2.0,1.0,1.0,,,,,2.0,,,,,,,
734883,Pisa,801,30723,Marius Marin,https://media.api-sports.io/football/players/30723.png,45.0,8,M,6.3,False,True,0,,20.0,19,1.0,0,0,0,0,,1.0,4.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,
734883,Pisa,801,30720,Nicolas Izzillo,https://media.api-sports.io/football/players/30720.png,,24,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734883,Pisa,801,30728,Gaetano Masucci,https://media.api-sports.io/football/players/30728.png,28.0,26,F,7.2,False,True,0,,11.0,10,,0,0,0,0,,1.0,5.0,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,
734883,Pisa,801,30846,Giuseppe Mastinu,https://media.api-sports.io/football/players/30846.png,8.0,18,F,6.3,False,True,0,,5.0,4,,0,0,0,0,,,,,,,,,,,,,,,,,,
734883,Pisa,801,325387,Gabriele Piccinini,https://media.api-sports.io/football/players/325387.png,,36,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734883,Pisa,801,56012,Yonatan Cohen,https://media.api-sports.io/football/players/56012.png,,11,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734883,Pisa,801,56425,Andrea Cisco,https://media.api-sports.io/football/players/56425.png,,29,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734887,Venezia,517,31353,Bruno Bertinato,https://media.api-sports.io/football/players/31353.png,120.0,34,G,8.2,False,False,1,6.0,42.0,31,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
734887,Venezia,517,561,Tyronne Ebuehi,https://media.api-sports.io/football/players/561.png,120.0,22,D,7,False,False,0,,44.0,37,,0,0,0,0,,,10.0,5.0,,1.0,,2.0,,,2.0,,,,,,,
734887,Venezia,517,1628,Mattia Caldara,https://media.api-sports.io/football/players/1628.png,120.0,31,D,7.9,False,False,0,,88.0,79,3.0,0,0,0,0,,2.0,5.0,5.0,,1.0,2.0,,,,,,1.0,,,,,
734887,Venezia,517,31415,Pietro Ceccaroni,https://media.api-sports.io/football/players/31415.png,120.0,32,D,7.3,True,False,0,,103.0,97,1.0,0,0,0,0,,1.0,4.0,2.0,,1.0,1.0,,,,1.0,,,,,,,
734887,Venezia,517,7343,David Schnegg,https://media.api-sports.io/football/players/7343.png,82.0,28,D,6.6,False,False,0,,54.0,38,2.0,0,0,0,0,,,8.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,
734887,Venezia,517,48406,Domen Črnigoj,https://media.api-sports.io/football/players/48406.png,6.0,33,M,,False,False,0,,1.0,,,0,0,0,0,,1.0,,,,,,,,,,,,,,,,
734887,Venezia,517,56011,Dor Peretz,https://media.api-sports.io/football/players/56011.png,82.0,42,M,6.9,False,False,0,,63.0,51,2.0,0,0,0,0,,,10.0,5.0,3.0,2.0,1.0,1.0,,,1.0,,,,,,,
734887,Venezia,517,8845,Daan Heymans,https://media.api-sports.io/football/players/8845.png,120.0,18,M,7.7,False,False,0,,39.0,28,1.0,0,0,0,0,,3.0,11.0,8.0,,3.0,2.0,,1.0,1.0,2.0,,1.0,,2.0,,,
734887,Venezia,517,32196,Mattia Aramu,https://media.api-sports.io/football/players/32196.png,55.0,10,F,6.9,False,False,0,,15.0,9,,0,0,0,0,,,3.0,1.0,,,1.0,3.0,,,,,,,,,,
734887,Venezia,517,8737,Francesco Forte,https://media.api-sports.io/football/players/8737.png,55.0,9,F,6.9,False,False,0,,10.0,7,,0,0,0,0,,2.0,8.0,4.0,,,2.0,,,,,,1.0,,,,,
734887,Venezia,517,36986,Dennis Johnsen,https://media.api-sports.io/football/players/36986.png,120.0,17,F,7.3,False,False,0,,28.0,21,,0,0,0,0,,,21.0,6.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,,1.0,1.0,,,1.0,
734887,Venezia,517,31352,Luca Lezzerini,https://media.api-sports.io/football/players/31352.png,,12,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734887,Venezia,517,129543,Riccardo Pigozzo,https://media.api-sports.io/football/players/129543.png,,26,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734887,Venezia,517,7090,Michael Svoboda,https://media.api-sports.io/football/players/7090.png,38.0,30,D,6.5,False,True,0,,24.0,20,,0,0,0,0,,,,,,,,,,,,,,,,,,
734887,Venezia,517,31362,Marco Modolo,https://media.api-sports.io/football/players/31362.png,,13,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734887,Venezia,517,31075,Cristian Molinaro,https://media.api-sports.io/football/players/31075.png,,3,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734887,Venezia,517,31019,Jacopo Dezi,https://media.api-sports.io/football/players/31019.png,,6,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734887,Venezia,517,31799,Antonio Junior  Vacca,https://media.api-sports.io/football/players/31799.png,30.0,5,M,6.9,False,True,0,,32.0,30,,0,0,0,0,,1.0,1.0,1.0,,,,,,,,,,,,,,
734887,Venezia,517,28700,Bjarki Steinn Bjarkason,https://media.api-sports.io/football/players/28700.png,,19,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734887,Venezia,517,31554,Luca Fiordilino,https://media.api-sports.io/football/players/31554.png,84.0,16,M,7,False,True,0,,53.0,47,,1,0,0,0,,,9.0,6.0,,3.0,2.0,,,,2.0,,,,,,,
734887,Venezia,517,80752,Tanner Tessmann,https://media.api-sports.io/football/players/80752.png,38.0,8,M,6.3,False,True,0,,23.0,17,1.0,0,0,0,0,,,5.0,3.0,,2.0,,,,,1.0,,1.0,,,,,
734887,Venezia,517,840,Arnór Sigurðsson,https://media.api-sports.io/football/players/840.png,65.0,11,M,6.9,False,True,0,,23.0,20,,0,0,0,0,,1.0,5.0,3.0,,,3.0,1.0,,,,,,1.0,,,,
734887,Venezia,517,31376,Francesco Di Mariano,https://media.api-sports.io/football/players/31376.png,65.0,20,F,7.9,False,True,0,,17.0,12,3.0,0,0,1,0,,1.0,8.0,5.0,,,4.0,2.0,1.0,1.0,2.0,,,,1.0,1.0,,
734887,Frosinone,512,31098,Federico Ravaglia,https://media.api-sports.io/football/players/31098.png,120.0,1,G,7,False,False,1,2.0,33.0,14,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
734887,Frosinone,512,31071,Nicolò Brighenti,https://media.api-sports.io/football/players/31071.png,120.0,23,D,6.9,True,False,0,,34.0,22,2.0,1,0,0,0,,1.0,13.0,6.0,2.0,3.0,2.0,,1.0,,3.0,,,,1.0,,,
734887,Frosinone,512,268341,Frederico Gatti,https://media.api-sports.io/football/players/268341.png,120.0,6,D,7,False,False,0,,45.0,39,1.0,0,0,0,0,,,10.0,9.0,,3.0,2.0,1.0,1.0,1.0,1.0,,,,,,,
734887,Frosinone,512,31551,Przemysław Szymiński,https://media.api-sports.io/football/players/31551.png,120.0,25,D,6.9,False,False,0,,36.0,31,3.0,0,0,0,0,,,9.0,4.0,1.0,1.0,,,,,1.0,1.0,,,,,,
734887,Frosinone,512,31079,Francesco Zampano,https://media.api-sports.io/football/players/31079.png,120.0,11,D,6.6,False,False,0,,71.0,58,,0,0,0,0,,1.0,16.0,6.0,,2.0,1.0,2.0,2.0,,3.0,,,1.0,,,,
734887,Frosinone,512,30996,Marcus Rohdén,https://media.api-sports.io/football/players/30996.png,76.0,7,M,6.9,False,False,0,,15.0,11,,1,0,0,0,,3.0,5.0,2.0,,1.0,,2.0,1.0,1.0,3.0,,,,2.0,,,
734887,Frosinone,512,31086,Raffaele Maiello,https://media.api-sports.io/football/players/31086.png,120.0,8,M,7.6,False,False,0,,81.0,62,1.0,0,0,0,0,,2.0,11.0,8.0,,1.0,3.0,4.0,2.0,2.0,2.0,,,,1.0,,,
734887,Frosinone,512,291780,Daniel Boloca,https://media.api-sports.io/football/players/291780.png,76.0,21,M,7.3,False,False,0,,28.0,26,1.0,0,0,0,0,,1.0,4.0,2.0,,1.0,,2.0,,,1.0,,,,,,,
734887,Frosinone,512,32020,Luigi Canotto,https://media.api-sports.io/football/players/32020.png,57.0,27,F,6.9,False,False,0,,9.0,5,,0,0,0,0,,2.0,8.0,3.0,,1.0,1.0,2.0,4.0,1.0,,,1.0,1.0,1.0,,,
734887,Frosinone,512,31091,Camillo Ciano,https://media.api-sports.io/football/players/31091.png,120.0,28,F,7.6,False,False,0,,32.0,24,,0,0,0,0,,3.0,9.0,3.0,,1.0,1.0,4.0,1.0,1.0,2.0,,4.0,,,,,
734887,Frosinone,512,128489,Alessio Tribuzzi,https://media.api-sports.io/football/players/128489.png,87.0,19,F,6.7,False,False,0,,22.0,19,,0,0,0,0,,1.0,10.0,3.0,,1.0,2.0,,1.0,,2.0,,1.0,,,,,
734887,Frosinone,512,327774,Lorenzo Palmisani,https://media.api-sports.io/football/players/327774.png,,36,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734887,Frosinone,512,31748,Victor De Lucia,https://media.api-sports.io/football/players/31748.png,,22,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734887,Frosinone,512,107116,Luka Koblar,https://media.api-sports.io/football/players/107116.png,,37,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734887,Frosinone,512,327769,Federico Bevilacqua,https://media.api-sports.io/football/players/327769.png,,30,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734887,Frosinone,512,15713,Lukas Klitten,https://media.api-sports.io/football/players/15713.png,,3,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734887,Frosinone,512,31085,Mirko Gori,https://media.api-sports.io/football/players/31085.png,44.0,5,M,7,False,True,0,,14.0,10,,0,0,0,0,,2.0,5.0,1.0,1.0,1.0,,,,,2.0,,,,1.0,1.0,,
734887,Frosinone,512,31242,Mattia Vitale,https://media.api-sports.io/football/players/31242.png,44.0,13,M,6.7,False,True,0,,10.0,5,,0,0,0,0,,,3.0,2.0,,1.0,1.0,,,,1.0,,,,,,,
734887,Frosinone,512,31334,Luca Garritano,https://media.api-sports.io/football/players/31334.png,,16,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734887,Frosinone,512,31219,Alessio Zerbin,https://media.api-sports.io/football/players/31219.png,63.0,24,F,6.9,False,True,0,,10.0,8,,0,0,0,0,,1.0,4.0,1.0,,,1.0,,,,2.0,,,1.0,1.0,,,
734887,Frosinone,512,266083,Hamza Haoudi,https://media.api-sports.io/football/players/266083.png,,15,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734887,Frosinone,512,112396,Alexander Satariano,https://media.api-sports.io/football/players/112396.png,,20,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734887,Frosinone,512,31660,Pietro Iemmello,https://media.api-sports.io/football/players/31660.png,33.0,10,F,6.9,False,True,0,,8.0,4,,0,0,0,0,,1.0,1.0,,,,,3.0,,,,,,,,,,1.0
734882,Torino,503,31156,Vanja Milinković-Savić,https://media.api-sports.io/football/players/31156.png,120.0,32,G,7.5,False,False,0,,32.0,24,,0,0,0,0,0.0,,1.0,1.0,,,,,,,,,,,,,,
734882,Torino,503,30499,Koffi Djidji,https://media.api-sports.io/football/players/30499.png,120.0,26,D,8,False,False,0,,91.0,82,2.0,0,0,0,0,,,12.0,6.0,,5.0,,2.0,,,2.0,,2.0,,,,,
734882,Torino,503,31226,Alessandro Buongiorno,https://media.api-sports.io/football/players/31226.png,120.0,99,D,7.2,False,False,0,,79.0,72,1.0,0,0,0,0,,1.0,8.0,4.0,,,1.0,,,,4.0,,,,,,,
734882,Torino,503,1631,Ricardo Rodríguez,https://media.api-sports.io/football/players/1631.png,105.0,13,D,7.3,False,False,0,,81.0,76,,1,0,0,0,,2.0,7.0,4.0,,2.0,1.0,1.0,,,3.0,,,,,,,
734882,Torino,503,30504,Wilfried Singo,https://media.api-sports.io/football/players/30504.png,83.0,17,M,7.2,False,False,0,,23.0,17,1.0,0,0,0,0,,1.0,9.0,7.0,,2.0,2.0,1.0,3.0,2.0,,,,,,,,
734882,Torino,503,30810,Rolando Mandragora,https://media.api-sports.io/football/players/30810.png,120.0,38,M,7.3,False,False,0,,78.0,66,,0,0,0,1,,3.0,8.0,7.0,,3.0,1.0,1.0,,,,,1.0,,2.0,,,
734882,Torino,503,3009,Karol Linetty,https://media.api-sports.io/football/players/3009.png,83.0,77,M,6.2,False,False,0,,20.0,16,,0,0,0,0,,,5.0,,,,,,1.0,,3.0,,,,,,,
734882,Torino,503,2771,Ola Aina,https://media.api-sports.io/football/players/2771.png,120.0,34,M,7.2,False,False,0,,68.0,48,,0,0,0,0,,3.0,15.0,7.0,2.0,,3.0,1.0,4.0,3.0,1.0,,,1.0,1.0,,1.0,
734882,Torino,503,30413,Marko Pjaca,https://media.api-sports.io/football/players/30413.png,75.0,11,F,6.3,False,False,0,,22.0,19,,0,0,0,0,,,5.0,,,,,2.0,1.0,,,,3.0,,,,,
734882,Torino,503,30509,Andrea Belotti,https://media.api-sports.io/football/players/30509.png,41.0,9,F,6.5,True,False,0,,4.0,2,,0,0,0,0,,,6.0,1.0,,,1.0,,,,2.0,,1.0,2.0,,,,
734882,Torino,503,2823,Saša Lukić,https://media.api-sports.io/football/players/2823.png,82.0,10,F,7.2,False,False,0,,33.0,27,,1,0,0,0,,1.0,11.0,6.0,,3.0,2.0,1.0,,,4.0,,,,,,,
734882,Torino,503,30492,Luca Gemello,https://media.api-sports.io/football/players/30492.png,,89,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734882,Torino,503,30416,Etrit Berisha,https://media.api-sports.io/football/players/30416.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734882,Torino,503,8586,Mergim Vojvoda,https://media.api-sports.io/football/players/8586.png,37.0,27,D,7.3,False,True,0,,41.0,33,,0,0,0,0,,4.0,8.0,4.0,,3.0,,3.0,1.0,,2.0,,,,2.0,,,
734882,Torino,503,30501,Armando Izzo,https://media.api-sports.io/football/players/30501.png,15.0,5,D,6.6,False,True,0,,11.0,10,,0,0,0,0,,,1.0,,,,,1.0,,,1.0,,,,,,,
734882,Torino,503,31370,Jacopo Segre,https://media.api-sports.io/football/players/31370.png,37.0,6,M,6.3,False,True,0,,14.0,10,,0,0,0,0,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,
734882,Torino,503,2452,Tomás Rincón,https://media.api-sports.io/football/players/2452.png,38.0,88,M,7.2,False,True,0,,23.0,23,,0,0,0,0,,3.0,3.0,2.0,1.0,,,3.0,,,,,,1.0,,,,
734882,Torino,503,334,Simone Verdi,https://media.api-sports.io/football/players/334.png,45.0,24,M,7.5,False,True,0,,20.0,18,,0,0,0,0,,1.0,6.0,,,,,3.0,,,2.0,,,,1.0,,,
734882,Torino,503,16103,Magnus Warming,https://media.api-sports.io/football/players/16103.png,,70,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734882,Torino,503,269370,Dennis Stojković,https://media.api-sports.io/football/players/269370.png,,18,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734882,Torino,503,126766,Nicola Rauti,https://media.api-sports.io/football/players/126766.png,79.0,23,F,6.9,False,True,0,,7.0,6,,1,0,0,0,,2.0,6.0,2.0,,1.0,,,1.0,,1.0,,,4.0,1.0,,,
734882,Cremonese,520,30417,Marco Carnesecchi,https://media.api-sports.io/football/players/30417.png,120.0,12,G,9.5,False,False,0,7.0,42.0,20,1.0,1,0,0,0,1.0,,,,,,,,,,,,,,,,,
734882,Cremonese,520,30530,Leonardo Sernicola,https://media.api-sports.io/football/players/30530.png,90.0,17,D,7.9,False,False,0,,31.0,22,3.0,0,0,0,0,,,8.0,8.0,,4.0,2.0,1.0,1.0,1.0,,,,,,,,
734882,Cremonese,520,30427,Caleb Okoli,https://media.api-sports.io/football/players/30427.png,120.0,55,D,8.2,False,False,0,,39.0,31,3.0,0,0,0,0,,,9.0,7.0,,4.0,,1.0,,,1.0,,,,,,,
734882,Cremonese,520,31421,Luca Ravanelli,https://media.api-sports.io/football/players/31421.png,120.0,6,D,7.2,False,False,0,,32.0,25,1.0,0,0,0,0,,,7.0,5.0,1.0,2.0,1.0,,,,,,,,,,,
734882,Cremonese,520,91358,Emanuele Valeri,https://media.api-sports.io/football/players/91358.png,84.0,3,D,6.5,False,False,0,,26.0,20,1.0,0,0,0,0,,,6.0,2.0,1.0,,2.0,,2.0,,,,1.0,,,,,
734882,Cremonese,520,31089,Luca Valzania,https://media.api-sports.io/football/players/31089.png,66.0,14,M,7,False,False,0,,20.0,16,,0,0,0,0,,,6.0,3.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,
734882,Cremonese,520,31614,Michele Castagnetti,https://media.api-sports.io/football/players/31614.png,120.0,19,M,7.3,True,False,0,,57.0,40,3.0,0,0,0,0,,2.0,13.0,10.0,1.0,6.0,4.0,,,,1.0,,,,,,,
734882,Cremonese,520,56304,Luca Zanimacchia,https://media.api-sports.io/football/players/56304.png,71.0,98,M,6.3,False,False,0,,19.0,16,1.0,0,0,0,0,,1.0,3.0,,,,,1.0,1.0,,,,1.0,,,,,
734882,Cremonese,520,30831,Paolo Bartolomei,https://media.api-sports.io/football/players/30831.png,83.0,16,M,6.6,False,False,0,,38.0,29,1.0,1,0,0,0,,,6.0,3.0,,,3.0,,,,2.0,,,,,,,
734882,Cremonese,520,31344,Jaime Báez,https://media.api-sports.io/football/players/31344.png,63.0,7,M,5.5,False,False,0,,20.0,14,,2,1,0,0,,1.0,9.0,4.0,,1.0,3.0,,,,2.0,,,,,,,
734882,Cremonese,520,31629,Luca Strizzolo,https://media.api-sports.io/football/players/31629.png,71.0,11,F,6.6,False,False,0,,18.0,12,,0,0,0,0,,1.0,10.0,4.0,,1.0,3.0,,,,1.0,,,,,,,
734882,Cremonese,520,327771,Jerzy,https://media.api-sports.io/football/players/327771.png,,22,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734882,Cremonese,520,56643,Alessandro Fiordaliso,https://media.api-sports.io/football/players/56643.png,30.0,2,D,6.5,False,True,0,,5.0,4,2.0,0,0,0,0,,,1.0,,,,,,,,1.0,1.0,,,,,,
734882,Cremonese,520,30920,Alessandro Crescenzi,https://media.api-sports.io/football/players/30920.png,54.0,23,D,6.6,False,True,0,,17.0,13,,0,0,0,0,,,5.0,3.0,,,3.0,1.0,1.0,,1.0,,,,,,,
734882,Cremonese,520,31648,Francesco Deli,https://media.api-sports.io/football/players/31648.png,36.0,94,M,6.5,False,True,0,,12.0,9,,0,0,0,0,,,5.0,2.0,,,1.0,,,,1.0,,,,,,,
734882,Cremonese,520,30692,Filippo Nardi,https://media.api-sports.io/football/players/30692.png,49.0,8,M,6.3,False,True,0,,12.0,10,,0,0,0,0,,,9.0,3.0,1.0,2.0,1.0,,3.0,,1.0,,,,,,,
734882,Cremonese,520,56972,Riccardo Collodel,https://media.api-sports.io/football/players/56972.png,,5,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734882,Cremonese,520,30686,Marco Zunno,https://media.api-sports.io/football/players/30686.png,,99,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734882,Cremonese,520,31092,Daniel Ciofani,https://media.api-sports.io/football/players/31092.png,37.0,9,F,6.5,False,True,0,,21.0,12,,0,0,0,0,,,8.0,4.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,
734882,Cremonese,520,31407,Luca Vido,https://media.api-sports.io/football/players/31407.png,49.0,18,F,6.9,False,True,0,,17.0,12,,0,0,0,0,,1.0,8.0,3.0,,2.0,1.0,2.0,,,,,1.0,,,,,
734882,Cremonese,520,327772,Daniel Nicolas Frey,https://media.api-sports.io/football/players/327772.png,,27,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734882,Cremonese,520,30634,Cristian Buonaiuto,https://media.api-sports.io/football/players/30634.png,,10,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734890,Crotone,501,30975,Marco Festa,https://media.api-sports.io/football/players/30975.png,120.0,1,G,8.3,False,False,2,6.0,36.0,21,,0,0,0,0,0.0,,1.0,1.0,,,1.0,,,,,,,,,,,
734890,Crotone,501,91328,Santiago Visentin,https://media.api-sports.io/football/players/91328.png,120.0,5,D,7.3,False,False,0,,59.0,49,1.0,1,0,0,0,,,15.0,8.0,1.0,3.0,2.0,,,,3.0,,,,,,,
734890,Crotone,501,31974,Davide Mondonico,https://media.api-sports.io/football/players/31974.png,87.0,6,D,6.5,False,False,0,,42.0,34,3.0,0,0,0,0,,,10.0,6.0,1.0,2.0,,,1.0,,2.0,,,,,,,
734890,Crotone,501,53704,Ionuț Nedelcearu,https://media.api-sports.io/football/players/53704.png,98.0,27,D,7.2,False,False,0,,49.0,44,3.0,0,0,0,0,,2.0,7.0,4.0,,1.0,,,,,2.0,,1.0,,,,,
734890,Crotone,501,56912,Pasquale Giannotti,https://media.api-sports.io/football/players/56912.png,120.0,23,M,6.7,False,False,0,,53.0,37,4.0,0,0,0,0,,1.0,13.0,7.0,,1.0,1.0,2.0,6.0,4.0,2.0,,,,,,,
734890,Crotone,501,30997,Niccolò Zanellato,https://media.api-sports.io/football/players/30997.png,120.0,21,M,7.2,False,False,0,,54.0,42,1.0,0,0,0,0,,1.0,17.0,10.0,1.0,3.0,3.0,2.0,,,3.0,,,,,,,
734890,Crotone,501,361,Miloš Vulić,https://media.api-sports.io/football/players/361.png,120.0,7,M,7.3,False,False,0,,53.0,49,2.0,0,0,0,0,,2.0,7.0,4.0,,,3.0,,1.0,,2.0,,1.0,,1.0,1.0,,
734890,Crotone,501,30994,Salvatore Molina,https://media.api-sports.io/football/players/30994.png,120.0,17,M,7.5,False,False,0,,67.0,52,1.0,0,0,0,0,,,7.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,,
734890,Crotone,501,56918,Giuseppe Borello,https://media.api-sports.io/football/players/56918.png,116.0,28,F,8.3,False,False,0,,42.0,38,2.0,1,0,0,0,,,9.0,5.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,,,2.0,,,,2.0
734890,Crotone,501,30990,Ahmad Benali,https://media.api-sports.io/football/players/30990.png,120.0,10,F,8,True,False,0,,42.0,30,,0,0,0,0,,1.0,12.0,4.0,1.0,,3.0,6.0,2.0,1.0,1.0,,1.0,,1.0,,,
734890,Crotone,501,91490,Samuele Mulattieri,https://media.api-sports.io/football/players/91490.png,78.0,9,F,7.2,False,False,0,,16.0,14,,0,0,0,0,,5.0,12.0,4.0,,1.0,,,3.0,1.0,,,,,2.0,1.0,,
734890,Crotone,501,31038,Gianluca Saro,https://media.api-sports.io/football/players/31038.png,,22,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734890,Crotone,501,328188,Domenico Pasqua,https://media.api-sports.io/football/players/328188.png,,12,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734890,Crotone,501,31608,Vasile Mogoș,https://media.api-sports.io/football/players/31608.png,33.0,32,D,6.9,False,True,0,,17.0,14,,0,0,0,0,,,2.0,1.0,,1.0,,,,,,,,,,,,
734890,Crotone,501,325384,Artemijus Tutyškinas,https://media.api-sports.io/football/players/325384.png,,26,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734890,Crotone,501,328189,Cosimo Spezzano,https://media.api-sports.io/football/players/328189.png,,37,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734890,Crotone,501,68410,Musa Juwara,https://media.api-sports.io/football/players/68410.png,42.0,11,M,6.3,False,True,0,,10.0,8,2.0,1,0,0,0,,2.0,8.0,1.0,1.0,1.0,,,1.0,,4.0,,,,,,,
